	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
UC5-1-2E3 sp001304875	32.0103592858544	-0.806415544953491	0.852660472605677	-0.945763959819945	0.34426899162108	0.599501270048168
UCG-010 sp003150215	33.6152050391948	-4.57001448855294	1.18206497837009	-3.86612798126748	0.000110576926981207	0.00320673088245502
UCG-010 sp900754535	3.06868335234231	-3.55604273763415	2.90545389008109	-1.22391986662535	0.220982458356615	NA
UMGS1002 sp900547565	5.42550880231774	-0.53906840386336	0.971176235605576	-0.555067539855137	0.578848464349616	NA
UMGS1004 sp900547645	4.93307612536021	-2.82302178570926	1.66888157778182	-1.69156507165802	0.0907289309129987	NA
UMGS1004 sp900548845	0.343418098874867	-2.59532512311311	2.92271838890355	-0.887983301082504	0.374549733898832	NA
UMGS1004 sp900761685	178.353287616645	0.123083732594481	0.53942409115537	0.228176187553754	0.819509272753554	0.923354647661981
UMGS1045 sp900547995	2.30337348794147	-1.80902152092763	2.89962941207743	-0.62388024945283	0.53270623201554	NA
UMGS1052 sp900548115	18.2596286762267	-1.84387837659506	1.11130575387043	-1.65919988281645	0.097075521221482	0.269163945205018
UMGS1071 sp900541905	24.8513531989151	-0.0906438396605881	0.80312245194543	-0.112864282950898	0.910138153424191	0.967601792813158
UMGS1071 sp900542375	54.5583645225785	-0.680972444631042	0.938649883166066	-0.725480774934016	0.468157134918123	0.694725511934656
UMGS1071 sp900548305	47.2278464875058	-1.36982513760808	0.486501881150082	-2.81566257127278	0.00486767621141694	0.043933261316309
UMGS1109 sp900548675	51.623624990361	-6.38171502505859	2.16517961138465	-2.94742985362653	0.00320427441201762	0.0349898854003652
UMGS1124 sp900548725	0.773231952168871	-3.62696115626378	2.91684850409335	-1.24345201719386	0.21370131213521	NA
UMGS1202 sp900549565	45.3619400253291	-1.40032380508157	0.559506531166202	-2.50278366217248	0.0123220838136979	0.0841612597159521
UMGS1217 sp900549625	0.568035786031258	0.833122810803686	2.91546699280717	0.285759644289957	0.775062218953262	NA
UMGS1224 sp900549775	2.09255947070675	0.817791360176071	2.17663015855029	0.375714430383868	0.707129208713041	NA
UMGS1225 sp900549725	12.5153428180362	-2.01385540850544	1.21790991299344	-1.65353396587083	0.0982222393123858	0.271917279097982
UMGS124 sp900539345	0.782746041783324	-1.98894656577572	2.91385025566075	-0.68258365779497	0.49486996349302	NA
UMGS1241 sp900540495	51.4938320055421	-5.46208577164049	1.13950973419202	-4.79336473199452	1.64007056532729e-06	0.000116051393202559
UMGS1241 sp900549955	70.8507320562715	-7.79998793179422	2.13562458195529	-3.65232166631687	0.000259880066858238	0.00574659797840278
UMGS1241 sp900550525	20.0664504155724	-7.02564377251421	1.69945525042268	-4.1340563517438	3.56416022749667e-05	0.0013706520527047
UMGS1251 sp900549995	15.8086316490307	-0.907180124063764	0.427903521031389	-2.12005762859151	0.034001185645425	0.144240041742822
UMGS1253 sp900550065	0.172861950277105	-1.92052004638318	2.92651595415144	-0.656247933198111	0.51166461229797	NA
UMGS1260 sp900550105	0.784396729071228	2.89029576668485	2.91537445316743	0.991397782039514	0.321491382853346	NA
UMGS1279 sp900550315	10.2614528381787	-1.9032166663479	1.49191112481902	-1.27569037772192	0.202064991364822	0.438055109956336
UMGS1279 sp900761625	3.73930920728063	-1.40148589777694	1.20525582183624	-1.1628119710235	0.244905799112995	NA
UMGS1293 sp900550385	18.1986575058993	-1.38696905791021	1.54042109108582	-0.900383061447538	0.36791643183235	0.618673163413904
UMGS1293 sp900754495	29.9005292547096	-0.936495423548261	1.60865706598137	-0.582159767518222	0.560459070195365	0.768804903674238
UMGS1307 sp900550505	5.49224926126984	-0.296924432577631	0.710315525319342	-0.418017658341538	0.675934206592468	NA
UMGS1312 sp900550625	50.2084041270459	0.340199768029272	1.09739689369696	0.310006133590547	0.756556292054845	0.887246973563891
UMGS1322 sp900550765	20.8144574681908	-1.88854146740938	0.796306238589929	-2.37162711515803	0.0177099536611207	0.0991309722442607
UMGS1326 sp900550775	0.219777133084944	0.17486015852112	2.92484349893962	0.0597844495216632	0.95232731090587	NA
UMGS1338 sp900550805	39.4630506373534	-1.46575373408791	0.572546332806276	-2.56006134368841	0.0104653688473575	0.0758739241433416
UMGS1370 sp900542035	31.4359788892029	-1.4815786475621	0.586021126756388	-2.52820005954836	0.0114649001546398	0.0809120149809894
UMGS1370 sp900551135	8.69449304086104	0.269936798531753	0.733286692166818	0.368119047318459	0.712784468891542	0.865361699268058
UMGS1375 sp900066615	774.968221876573	0.26302348387299	0.472069471940922	0.557171135832114	0.577410508708323	0.779117073630848
UMGS1375 sp900551235	58.2626055659337	-0.159791627440552	0.289046885011236	-0.552822520243869	0.580384946077255	0.779575527418879
UMGS1384 sp900551265	37.3677861094186	-2.33393100599385	1.02436749124252	-2.27841182578224	0.0227020524763271	0.113446132289895
UMGS1387 sp900551295	2.02417265244142	-1.52778060446636	2.90005507598893	-0.526810893046707	0.598324917619211	NA
UMGS1388 sp900551345	0.454123372389922	-0.558022436407428	2.91809507165191	-0.191228326255846	0.848346711959185	NA
UMGS1397 sp900551425	50.3003891125494	-1.93920061978965	0.849892435769873	-2.28170123438389	0.0225069851579643	0.113047208653272
UMGS1397 sp900761355	15.9534288921671	-1.43337572470803	0.826597204766516	-1.73406795527806	0.0829060264559861	0.247124619710845
UMGS1418 sp900551595	67.3693078167922	-1.05358745299868	1.4758882252206	-0.713866697351825	0.475309611999984	0.700102167883407
UMGS1441 sp900543365	0.731466573617436	-0.056303732225862	2.91160386311296	-0.0193377035039597	0.984571706498904	NA
UMGS1441 sp900551755	4.51160143251849	-0.606967610522664	1.13242659764776	-0.535988479768525	0.591966512355134	NA
UMGS1449 sp900551925	0	0	0	0	1	NA
UMGS1472 sp900552095	3.53396799880357	-0.143002483373811	1.82703374009062	-0.0782703024229418	0.937613040204851	NA
UMGS1474 sp900547105	6.85366931675685	-1.57607718426877	0.91335845130697	-1.72558449753597	0.0844221902943285	0.249320291537007
UMGS1474 sp900552115	3.43814612901942	-2.50423651430164	1.43073674659014	-1.75031257166628	0.0800643927866295	NA
UMGS1477 sp900552205	0	0	0	0	1	NA
UMGS1477 sp900553845	4.80675879231487	-0.812323477748382	1.39367781410148	-0.582863176502594	0.55998541135383	NA
UMGS1477 sp900761525	0.155798533106047	-1.84253021719456	2.9269062364578	-0.629514602908644	0.529012211572716	NA
UMGS1484 sp900552285	9.2928657212913	-0.749200619836231	0.992350912363568	-0.754975493549752	0.450263686546157	0.6796197646754
UMGS1484 sp902388225	1.05152649381035	0.870574936607874	2.90756036179706	0.299417665767669	0.764621384760807	NA
UMGS1487 sp900552225	11.7648484910464	-1.24767681477108	0.719532102884871	-1.7340113245381	0.0829160738556181	0.247124619710845
UMGS1490 sp900547395	0	0	0	0	1	NA
UMGS1490 sp900552245	2.97302785891436	-2.74230897559477	1.69903027687096	-1.61404361824863	0.106517965542616	NA
UMGS1491 sp900552265	0	0	0	0	1	NA
UMGS1491 sp900757335	0.900359234296343	-0.683008950851712	2.25584880007115	-0.302772486715498	0.762063252264388	NA
UMGS1494 sp900552305	0.269270028193509	-2.33344013280073	2.92418471521225	-0.797979731123571	0.424882252432697	NA
UMGS1502 sp900552365	3.53387649011056	-1.70215744649089	2.2565069966591	-0.754332891061733	0.450649357086831	NA
UMGS1518 sp900552575	7.8438945990628	-2.56548198030293	1.10916935961095	-2.31297588422636	0.0207239650769297	0.108463592370085
UMGS1519 sp900552585	1.07873773489197	-4.0631065181896	2.91518539727662	-1.39377293875902	0.163386182431424	NA
UMGS1532 sp900552605	64.7251762958559	0.0243857640671696	0.287748525100205	0.0847467908260436	0.932462696042666	0.975534949447589
UMGS1537 sp900543695	15.515907991642	0.501722323044252	1.00530530575929	0.499074579801715	0.617726844866016	0.80885180500961
UMGS1537 sp900552695	20.1316233735632	-0.881892529160701	0.720597606369746	-1.22383494111718	0.221014500281418	0.461971078811712
UMGS1537 sp900761045	43.1133516812845	-0.252291457770714	0.756761170400761	-0.333383196229674	0.738845045834779	0.880863856040415
UMGS1540 sp900552775	2.42775530745437	-1.45243818187899	2.19518594877804	-0.661646992906228	0.508197483239234	NA
UMGS1572 sp900553045	6.00369907858297	-2.42506445127817	2.13250078352578	-1.13719275979288	0.255457713003523	0.50486887472652
UMGS1585 sp900553205	0.0705460015343312	-1.30750342272483	2.92924430606592	-0.44636202587037	0.655335758664704	NA
UMGS1585 sp900766355	0.947013731671976	-3.88950668299259	2.91578838283995	-1.33394683437357	0.182221281046654	NA
UMGS1590 sp900552455	8.47516522848175	-23.6623578083885	2.72246265590787	-8.69152704704325	3.57599981295452e-18	7.02882629901837e-16
UMGS1590 sp900759105	99.4007874599086	0.673011209194032	0.359821593259597	1.87040250446693	0.0614279444544692	0.203566350590391
UMGS1591 sp900553255	17.7623439180617	-1.45566240164273	0.871517891181872	-1.67026106563194	0.0948677227834064	0.265458740842018
UMGS1600 sp900553295	408.963091179028	-2.46297107119732	0.839778822665146	-2.9328806641977	0.0033583294854815	0.0351670145706909
UMGS1600 sp900553315	74.74636243528	-0.990065325986714	0.465521727688249	-2.12678650017758	0.0334378264795662	0.142878055657857
UMGS1601 sp900545345	3.87737883633242	-2.21952566398836	1.56480274626688	-1.41840603825846	0.156072253729444	NA
UMGS1601 sp900553335	0.0781065796607596	0.422196337072582	2.92947819129746	0.14411997956728	0.885405728010275	NA
UMGS1603 sp900553265	39.3443016761867	-1.01049170331736	0.761312269966546	-1.32730253166912	0.184408626731112	0.413964246969904
UMGS1603 sp900759005	14.6880741231203	-1.74993994840671	1.20917132468381	-1.44722250080179	0.147834616563513	0.359229995468206
UMGS1611 sp900553435	1.37681847852088	-0.317801804591597	2.33536775428317	-0.1360821241146	0.89175635895117	NA
UMGS1613 sp900553395	0	0	0	0	1	NA
UMGS1623 sp900553525	17.7640865707726	-1.47723269044082	0.636871316169655	-2.31951518766045	0.0203671185961081	0.10787255328298
UMGS1633 sp900553645	15.961143655806	-0.319056684389693	1.12957827391045	-0.282456463406613	0.777593525129112	0.899060748989149
UMGS1648 sp900553765	0.0325596930158452	-0.956824092476023	2.93055991851477	-0.326498730304395	0.744047049784499	NA
UMGS1649 sp900553785	0	0	0	0	1	NA
UMGS1663 sp900553405	7.06792683735587	-1.12029609875589	1.94490566452885	-0.576015649081508	0.564604604100893	0.772455951008878
UMGS1663 sp900553865	3.19675753758283	0.459463844446932	2.74547956456823	0.167352855354139	0.867092417930106	NA
UMGS1663 sp900753245	1.67796953301586	-1.13670669894857	2.35966876828751	-0.481722991898358	0.630002740791689	NA
UMGS1668 sp900553955	5.09829370318204	-3.94331327135389	2.00023150765528	-1.97142843528965	0.0486748912321595	NA
UMGS1668 sp900768105	11.2060461341563	-1.82496552367461	1.32229845674847	-1.38014645208178	0.167541557292362	0.38997501953972
UMGS1670 sp900546215	1.44654608259583	-2.80264112949914	2.91004195885106	-0.96309303066052	0.335500838942499	NA
UMGS1670 sp900548595	75.6004086307776	-0.95745849726289	1.03571552984963	-0.92444157654168	0.355256456359598	0.609221315968307
UMGS1670 sp900553995	21.9149283628591	1.82677837743745	2.10794743128502	0.86661476957413	0.38615311831528	0.634110766439423
UMGS1670 sp902406135	30.1261259278437	-0.465603286425742	0.79064551194338	-0.588890064374494	0.555935023203046	0.767719793947063
UMGS1688 sp900544575	0.122797555737597	-1.65874500352265	2.92771797986058	-0.566565842384055	0.571009187363567	NA
UMGS1688 sp900545885	0.173361255158961	-1.92756144402935	2.92647618066006	-0.658662953338848	0.510112227533383	NA
UMGS1688 sp900553825	0.420232185216106	-2.82456329125096	2.92135877147894	-0.966866281138424	0.333610884802747	NA
UMGS1690 sp900554165	1.00082437438345	1.05839943291156	2.25693660445069	0.468953993135822	0.639102521443385	NA
UMGS1696 sp900554225	30.9805856875774	-0.499706187179441	1.34344925793245	-0.371957618963951	0.709924404144034	0.864319525761043
UMGS1696 sp900753285	49.0420620840698	-1.16097572778362	1.26438263998711	-0.918215491945902	0.358506059663769	0.610412782358099
UMGS1696 sp900763885	5.09531907340975	-0.921473176714591	1.34046379089702	-0.687428622072626	0.491812666180027	NA
UMGS1707 sp900554285	0.336642177350652	-2.56037174860197	2.92292226418582	-0.87596299770742	0.381050149801902	NA
UMGS172 sp900539855	17.3839886608382	-2.35589761612825	0.978143967390488	-2.40853871686533	0.0160165273543969	0.0944441229664271
UMGS1754 sp900554815	0.88799534645356	-0.450266884283426	2.90878533574638	-0.154795501321478	0.876982537887622	NA
UMGS1754 sp900759475	1.14649795392268	-1.42863957347751	2.55740282312852	-0.558629074996415	0.576414892840021	NA
UMGS1766 sp900554855	62.4004809457365	0.410636089253349	0.486506890956521	0.844049892995344	0.398641525865551	0.6414270445862
UMGS1781 sp900553365	1.63645073261184	0.597700190282765	2.90092172335826	0.206038027662062	0.836761206745072	NA
UMGS1781 sp900553695	1.48478228673543	0.278936358839326	2.90152219355733	0.096134490874717	0.923413758399673	NA
UMGS1781 sp900554635	3.22103383114956	0.603516474853235	1.6952826706014	0.355997548561702	0.721842401046324	NA
UMGS1781 sp900555075	7.0334007343272	-2.3270115432929	2.16753032055646	-1.07357738954051	0.283012135961996	0.534880842432447
UMGS1783 sp900555065	32.8631623736098	-1.91889434751039	1.0644563755931	-1.80269890951727	0.0714355135471648	0.226063369346931
UMGS1795 sp900553555	1.35853623192985	-4.38256628711126	2.91424754616012	-1.50384146085525	0.132622192830317	NA
UMGS1795 sp900555125	0.843491623196873	-3.74539196873661	2.91634658702296	-1.28427532770031	0.199045636390991	NA
UMGS1795 sp900761165	0	0	0	0	1	NA
UMGS1810 sp900555295	1.05106849185617	-1.14340706582472	2.04697397207339	-0.558584076507115	0.576445609860444	NA
UMGS1815 sp900555345	2.59601030988412	-5.24889309636196	2.07994301871017	-2.52357542930044	0.0116168135655378	NA
UMGS1820 sp900545865	14.2031109271704	-0.415039672293666	1.8319349795571	-0.22655808034956	0.82076739170621	0.923354647661981
UMGS1820 sp900555375	0.95738478449743	-3.09696592227279	2.91456587586235	-1.06258223494656	0.287971446854801	NA
UMGS1826 sp900555435	29.1995671983174	-1.52518458027642	0.678737031236696	-2.24709204019331	0.0246341455265714	0.119391242291794
UMGS1839 sp900555545	3.55100842049797	-2.3314339262258	1.08691165351502	-2.14500775540133	0.0319522269193992	NA
UMGS1840 sp900555525	3.24825272700752	-2.81719593565412	2.38772606573997	-1.17986563704956	0.238053658817759	NA
UMGS1851 sp900555605	22.6643966468135	-2.56578778272708	1.85058961859337	-1.38647042917993	0.165603303721156	0.388016217593014
UMGS1858 sp900555705	29.5254449372302	-0.46065410293006	0.439082761792766	-1.04912818952222	0.294119123533646	0.549415765080274
UMGS1864 sp900555835	0.772343162016819	0.101862673329046	2.91306175309894	0.0349675640142827	0.972105605214627	NA
UMGS1865 sp900547725	23.5018483225496	-2.40248396613803	1.03248266501359	-2.32690005125308	0.0199705854866748	0.106409535319059
UMGS1865 sp900555785	0.472927634810816	-2.97675297959906	2.92040102129686	-1.01929596582499	0.308062478631549	NA
UMGS1865 sp900768535	3.10486495274616	-2.25121128085679	2.0198518658239	-1.11454276372813	0.265046409307358	NA
UMGS1872 sp900549475	156.286835815273	-1.82750385282039	0.567320469895838	-3.22129016983281	0.00127614871082718	0.0183537160118153
UMGS1872 sp900555795	60.7757307640397	-2.91965861346036	0.74930260837227	-3.8965013344913	9.75922700722451e-05	0.00287734542929669
UMGS1872 sp902373635	52.5165605991436	-0.991978642196211	0.42382343123968	-2.34054695677085	0.0192555168555012	0.103740488449743
UMGS1880 sp900555875	0.782152840990822	0.0707366675855441	2.52928963887623	0.0279670095896857	0.97768846338268	NA
UMGS1880 sp900761765	26.5034701028664	-0.630015866845633	1.36048425823367	-0.463082070250183	0.643305541291796	0.825602907505256
UMGS1883 sp900763305	3.25699615023553	-3.67161153918086	2.10978385652511	-1.740278525606	0.0818101228997778	NA
UMGS1889 sp900556055	1.10711144890934	3.37992270087862	2.91353011089182	1.16007817741209	0.246016978177288	NA
UMGS1901 sp900553755	8.90714287508359	-1.32671276448467	1.58684801690386	-0.836067947498369	0.403116678904131	0.646240386920095
UMGS1901 sp900556135	1.65106143330609	-1.82583527767702	2.90352925037697	-0.628833092499402	0.529458332608276	NA
UMGS1933 sp900556455	1.10253026957359	-2.79494710140581	2.91260156491129	-0.959605026336974	0.337254038394906	NA
UMGS1933 sp900772235	13.4404267040424	-2.66185723939853	1.25231140305504	-2.12555537936082	0.0335402982862212	0.14297057269476
UMGS1975 sp900546685	139.701165919633	-0.408329252565421	0.533268001746299	-0.765711145668333	0.443848193740257	0.676285490720512
UMGS1975 sp900556815	11.3845588671675	-0.405233058330712	1.19475384189205	-0.339177028875649	0.734476372996285	0.879706098239422
UMGS1975 sp900751745	9.1008873830174	-3.90387133943569	1.36050612368748	-2.86942577579492	0.00411217834218111	0.0404135749295466
UMGS1976 sp900556765	2.48162813421059	-1.45539172610904	1.72711793509941	-0.842670727071846	0.399412623123158	NA
UMGS1976 sp900769535	0.377448384816606	-1.00351448485331	2.9209342762972	-0.343559419668093	0.731177647348321	NA
UMGS1994 sp900553945	2.18347082766995	-1.04661008506557	2.00299951329854	-0.522521387607336	0.601307359107431	NA
