	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	CI_5	CI_95
UMGS2070 sp900557655	0.55779811568967	-2.63747553642136	2.70470342879207	-0.975144079881345	0.329488795963714	NA	-7.93859684571582	2.66364577287309
UMGS263 sp900540535	228.758192151837	0.40098400166669	0.259558891932251	1.54486713470542	0.122378404434665	0.251827173176897	-0.107742078387646	0.909710081721026
UMGS268 sp900540175	17.1056797833995	-1.21412361144403	0.535290108170566	-2.26815999943185	0.0233194564991409	0.0777364745506575	-2.26327294473889	-0.164974278149166
UMGS268 sp900540705	27.7658887859183	0.0880178837257947	0.589154533768718	0.149396938631295	0.881240427241583	0.924837625533637	-1.06670378378938	1.24273955124097
UMGS363 sp900541495	13.5995120700519	-0.387556155149352	0.890206441135624	-0.435355370665429	0.663304499507498	0.787179547955217	-2.13232871858075	1.35721640828205
UMGS363 sp900543105	140.222330507146	0.409735948552325	0.443024706353576	0.924860267782259	0.355038596342169	0.52206236006481	-0.458576520162117	1.27804841726677
UMGS363 sp900550695	4.79894085987218	1.00554845109871	1.09990187937968	0.914216504172003	0.360603093600798	0.525509004839195	-1.15021961901339	3.16131652121081
UMGS363 sp900768245	38.839514119955	-1.04886142422529	0.594801402732949	-1.76338088546204	0.0778362714362634	0.184065761873547	-2.21465075153577	0.116927903085192
UMGS403 sp900540275	16.2742105526441	-1.45648459789065	0.595012864712861	-2.44782034854577	0.0143723297500568	0.0548467874721083	-2.62268838306586	-0.290280812715441
UMGS403 sp900540865	8.9558324733508	-1.18917033394796	0.618666765655799	-1.92215001671767	0.0545868840557462	0.143503843209948	-2.40173491306521	0.0233942451692837
UMGS403 sp900541565	40.0206899322563	-1.19095230838118	0.413311489786857	-2.88148850881292	0.00395801666744041	0.02079941363491	-2.00102794276001	-0.380876674002342
UMGS403 sp900541975	201.906016769784	-0.464237854767548	0.201640213831229	-2.30230788763253	0.0213178153286652	0.0729559872161317	-0.859445411711712	-0.069030297823384
UMGS416 sp900542005	44.7183875637681	-1.15589463481269	0.409572854607718	-2.82219542093382	0.00476961036262291	0.0237481883655726	-1.95864267888908	-0.353146590736306
UMGS577 sp900543525	74.5190365974142	-1.04610739219269	0.440298517227638	-2.37590487194815	0.0175059753394557	0.06360798344374	-1.90907662840525	-0.183138155980131
UMGS599 sp900543705	61.5096859900661	-0.328717535781308	0.233813747713848	-1.40589481583267	0.159755360962215	0.307673041639513	-0.786984060390784	0.129548988828169
UMGS621 sp900543915	1.10635111490904	-0.876710455469889	1.66194191371775	-0.527521719160868	0.597831337936783	NA	-4.13405675075425	2.38063583981447
UMGS680 sp900544525	49.7603045427275	-0.976359774607431	0.534012917687255	-1.82834486258483	0.0674978108031191	0.167348980551856	-2.0230058605536	0.0702863113387417
UMGS687 sp900544595	0.218851299238941	-0.74589318432831	2.90367404164112	-0.256879103381294	0.797272102500133	NA	-6.43698972878875	4.94520336013214
UMGS687 sp900545735	0.964467456322498	-1.41501636756574	2.49537663075774	-0.567055229308635	0.570676659059258	NA	-6.30586469171382	3.47583195658234
UMGS687 sp900551705	2.27066539392322	-1.11953643589029	1.45686440452103	-0.768456166830677	0.442216222498952	NA	-3.9749381991099	1.73586532732933
UMGS692 sp900544545	36.4776523304973	-0.555612654968985	0.607820996693554	-0.914105728481618	0.360661292749257	0.525509004839195	-1.74691991753559	0.635694607597621
UMGS693 sp900544555	4.22279567304172	-0.783917213576734	1.06086368872691	-0.738942450294883	0.459941943862935	NA	-2.8631718359878	1.29533740883433
UMGS731 sp900544985	8.0251449735218	-1.16914940865869	0.79411759397023	-1.47226231673507	0.140950055110095	0.281997856444261	-2.72559129232995	0.387292475012558
UMGS743 sp900545085	5.58566692994182	-0.254387711347752	0.974670622416105	-0.260998644564819	0.79409355252109	0.87327765923507	-2.16470702807256	1.65593160537705
UMGS75 sp900538885	55.2813155525285	-3.44391706159709	0.737103003906009	-4.67223311171885	2.97942530402696e-06	6.18391510943725e-05	-4.88861240214915	-1.99922172104502
UMGS75 sp900752975	6.30835773015978	-1.64454413164867	1.21530104471196	-1.35319897798528	0.175992071689476	0.326309207470526	-4.02649040965802	0.737402146360675
UMGS755 sp900545185	11.4227230780956	-0.476671763566794	0.705087977923371	-0.676045796399324	0.499011569128398	0.658576567674029	-1.85861880622877	0.905275279095185
UMGS775 sp900545325	0.397104229406574	-2.19844785176088	2.90123136455125	-0.757763713236614	0.448592449150786	NA	-7.88475683709932	3.48786113357756
UMGS822 sp900545825	1.20663617274836	3.08944780435383	2.89764138475229	1.06619398128797	0.286335962333568	NA	-2.58982494987342	8.76872055858108
UMGS856 sp900546265	1131.00187717031	-1.78424036265947	0.450226879441173	-3.9629805418861	7.40198167630642e-05	0.00092242875581555	-2.66666883123602	-0.90181189408291
UMGS856 sp900760305	30.5653937224332	-1.23177600243759	0.418485459437586	-2.9434141011566	0.00324613892471705	0.0176700203732239	-2.05199243098896	-0.411559573886224
UMGS874 sp900546315	188.838754284344	-1.29092416652336	0.753671091122659	-1.71284819297025	0.0867404713511548	0.199207245294264	-2.76809236131278	0.186244028266054
UMGS882 sp003343885	267.099637123977	-0.0264432337891089	0.254616631830893	-0.103855092257569	0.917284345504454	0.950687518597048	-0.525482662042554	0.472596194464336
UMGS882 sp900546385	39.6753110483764	-0.803868150816648	0.401630081150309	-2.00151380223884	0.045337047868238	0.127234808462905	-1.59104864497915	-0.0166876566541422
UMGS882 sp900757905	78.1950722059356	-1.59028289702184	0.379352421246045	-4.19209897698371	2.7638535817273e-05	0.000406822325677718	-2.33379998011216	-0.846765813931524
UMGS902 sp003343845	48.9235947231596	-0.150434078688088	0.616241336946682	-0.244115526935356	0.807141347512625	0.882737965012086	-1.3582449048884	1.05737674751222
UMGS902 sp900546635	57.4107794739776	-0.789524163431043	0.279860454901479	-2.82113513932858	0.00478540390765129	0.0237481883655726	-1.33804057573494	-0.241007751127149
UMGS902 sp900761025	44.8553997315856	-1.50328953512165	0.554797495224813	-2.70961846089895	0.00673606458598979	0.0309336663498897	-2.59067264447532	-0.415906425767984
UMGS905 sp900540085	277.636241195846	-0.435233233902217	0.39868676592103	-1.09166712092075	0.274979441911847	0.440241781307258	-1.21664493622019	0.346178468415752
UMGS905 sp900546735	28.4630790007284	-0.749146454122111	0.336778255536104	-2.22445018883293	0.0261181703068842	0.084379531170617	-1.4092197057491	-0.0890732024951212
UMGS911 sp003343545	46.9073121996816	-0.497981796953787	0.419318819449333	-1.18759705945886	0.234992196904104	0.396231728853501	-1.31983158111433	0.323867987206759
UMGS911 sp900545935	66.4232350181845	-1.20273638168097	0.611691710013435	-1.96624600594073	0.0492702005170846	0.13418392743465	-2.40163010294902	-0.00384266041292092
UMGS911 sp900546695	61.7564144528192	-2.04117605006344	0.665721572843601	-3.06611071854656	0.00216862994555445	0.0128206913789438	-3.34596635656826	-0.736385743558626
UMGS915 sp900546795	6.48790346008	0.3062960676167	0.971634362895545	0.315237994160596	0.752580959901365	0.844823373274489	-1.59807228980009	2.21066442503349
UMGS929 sp900546875	129.1254264879	-2.7801763056873	0.737459583280059	-3.7699371853325	0.000163288639712884	0.00175779002078982	-4.22557052897013	-1.33478208240447
UMGS946 sp900544965	33.5149514914711	-1.43281322774219	0.333839792751442	-4.29191863538263	1.77135860806542e-05	0.000276236193744255	-2.08712719814133	-0.778499257343047
UMGS946 sp900547135	62.0013083794709	-1.41772767709632	0.353717072149048	-4.00808382949333	6.12133934997869e-05	0.000795498379490473	-2.11100039922541	-0.724454954967236
UMGS951 sp900547155	0.338402905478343	0.799305743025325	2.90232908643775	0.275401485917083	0.783007802613394	NA	-4.8891547376757	6.48776622372635
UMGS951 sp900547585	2.36279561894009	0.16674677363435	1.2224885874619	0.136399452186744	0.891505506722925	NA	-2.22928682930222	2.56278037657092
UMGS966 sp900547185	2308.02624930112	-0.213395813008256	0.400736665963107	-0.532508829695911	0.594373628015209	0.733120101250054	-0.998825245580603	0.572033619564092
UMGS966 sp900761965	16.4257514771649	-0.42121734813057	0.453949569325555	-0.927894586961243	0.353462252565444	0.521072354957233	-1.31094215480613	0.468507458544985
UMGS973 sp900547295	112.827878594775	-0.648303233135078	0.417482332146153	-1.55288783073129	0.120449934567501	0.250502556184789	-1.46655356832333	0.169947102053171
UMGS995 sp900547465	12.8985828203957	-0.130794968834	0.952999708340279	-0.137245549698845	0.890836708078296	0.932872560002136	-1.99864007445812	1.73705013679012
UMGS995 sp900769695	35.9810517294465	1.57891688231573	0.918286128188038	1.71941711177893	0.0855384486064237	0.197580804026847	-0.220890856435557	3.37872462106701
Unknown species	421375.877978126	-0.176141611155318	0.114888721394706	-1.53314972102591	0.125238969240346	0.256433233682326	-0.401319367318798	0.0490361450081631
Ureaplasma parvum	1.48729453671899	0.611490005872684	1.80454944315303	0.338860211446603	0.734715039574003	NA	-2.92536191102906	4.14834192277442
Ureaplasma sp900544585	0	0	0	0	1	NA	0	0
Ureibacillus endophyticus	7.04295264338933	-1.8974608446257	1.51684182056138	-1.25092861952043	0.210960521174797	0.370207483935091	-4.87041618317017	1.07549449391876
V9D3004 sp002349525	379.633381821749	-0.150770412655627	0.282363482143499	-0.533958610763287	0.593370170008551	0.732631329440013	-0.704192668206204	0.40265184289495
V9D3004 sp900760345	114.820567358259	0.67394745975205	0.311524593036822	2.16338444802138	0.0305116227237219	0.0943473007051851	0.063370477101382	1.28452444240272
VUNA01 sp002299625	14.2305211377893	-0.245320351394588	0.598688488804202	-0.409762933449049	0.681979859322088	0.800118361971661	-1.41872822740953	0.928087524620359
Vagococcus sp003462485	0.882727947411919	0.593800569089708	2.13591681902804	0.278007347383463	0.781006718607277	NA	-3.5925194701786	4.78012060835802
Vagococcus teuberi	25.907722725085	-0.819424407468466	0.999134049024008	-0.820134603829096	0.412139377435895	0.575797629008502	-2.7776911592832	1.13884234434627
Varibaculum cambriense	3.99297232563162	-2.81960836095357	1.84289623625172	-1.52998758448191	0.12601980211545	NA	-6.43161861125136	0.792401889344216
Varibaculum cambriense_A	3.9353615300242	-3.05698813446519	1.58104105193252	-1.93352862705785	0.0531711100476103	NA	-6.15577165433226	0.0417953854018789
Varibaculum cambriense_B	1.73072248156852	-2.73932770494264	1.95651490970638	-1.40010571417201	0.161481664179959	NA	-6.57402646318277	1.09537105329749
Varibaculum massiliense	0	0	0	0	1	NA	0	0
Varibaculum timonense	0.730117246464828	1.12981724763283	2.49321793018618	0.453156233939188	0.650436244891571	NA	-3.75680010114158	6.01643459640723
Veillonella atypica	1163.16418279154	0.805050338552714	0.519543281760981	1.54953469097707	0.121253238825828	0.251228116812744	-0.213235782108555	1.82333645921398
Veillonella dispar	1527.30458211952	0.0129758001351818	0.333357654597642	0.0389245603219863	0.968950535099063	0.980849927635367	-0.64039319684694	0.666344797117303
Veillonella dispar_A	1042.81037349138	0.470424685518643	0.520845729855214	0.903193898986967	0.366422995317685	0.532291209210232	-0.550414186499054	1.49126355753634
Veillonella parvula_A	3572.53914736147	-1.99024623776997	0.463447185845423	-4.29444022653704	1.75134656931407e-05	0.000276236193744255	-2.89858603076344	-1.0819064447765
Veillonella rogosae	982.6597211527	0.851167058744103	0.512032434881928	1.66233035401435	0.0964465548507338	0.214532236502981	-0.152398072540825	1.85473219002903
Veillonella sp003463825	246.307572094854	1.26059535689057	0.725680930373952	1.73712068779452	0.0823658704597267	0.191943082614145	-0.161713130909896	2.68290384469103
Veillonella sp009929605	171.309726112171	-0.713369952389189	0.619360083361165	-1.15178548239313	0.249409234975226	0.410465284029394	-1.9272934092388	0.50055350446042
Veillonella sp900538355	180.386296760903	-0.119212354192953	0.646812785255375	-0.18430735586942	0.853772343631161	0.90748876802646	-1.38694211803353	1.14851740964762
Veillonella sp900545205	825.873444830775	0.227587396913956	0.281770248000187	0.807705563412803	0.419260100163852	0.582923079022994	-0.324672141081329	0.779846934909241
Veillonella sp900549805	2.57339209118602	1.1044166288538	1.53521591166831	0.719388471979578	0.471901597781759	NA	-1.90455126650891	4.11338452421652
Veillonella sp900549845	421.274263648579	0.256101491277289	0.340811208295267	0.751446798238548	0.452383807435062	0.615626077570827	-0.411876202509013	0.924079185063592
Veillonella sp900550175	207.375739323211	0.129237180178888	0.58164000007199	0.222194450455423	0.82416251404445	0.890331240468328	-1.01075627193009	1.26923063228786
Veillonella sp900550455	58.4760115813444	-0.87073272753234	0.372460081532272	-2.33778804952792	0.0193982458538043	0.0689015657224482	-1.60074107301445	-0.140724382050234
Veillonella sp900552445	2779.87181864372	-0.299782563248922	0.393622914941594	-0.761598351796679	0.446299758841993	0.610803986840204	-1.07126930002412	0.471704173526274
Veillonella sp900552715	203.578201775155	0.0363011046875077	0.696205811243098	0.0521413411110299	0.958416072306661	0.973945180910432	-1.32823721117646	1.40083942055147
Veillonella sp900556785	561.74504830253	-1.47374847414757	0.625399060145957	-2.35649294676527	0.0184484179896745	0.066200794169009	-2.69950810799885	-0.2479888402963
Veillonella sp900757715	2735.30046878677	-1.78132780508728	0.486602006181968	-3.66074899498286	0.000251479030645283	0.00250178277038497	-2.73505021200888	-0.827605398165691
Veillonella sp900765235	1155.17531013331	-0.571506046278021	0.533197485460141	-1.07184685198735	0.283788825249293	0.45009937374613	-1.61655391442722	0.473541821871175
Veillonella tobetsuensis	649.212020820957	-0.500268849553809	0.455539206491507	-1.09819054523716	0.272121293904536	0.43663511285572	-1.39310928782312	0.392571588715499
Veillonella_A magna	22.4473084201747	-3.24602626579358	1.25753675427241	-2.58125756942324	0.00984411049459353	0.0414511272229184	-5.7107530134029	-0.781299518184267
Veillonella_A seminalis	16.8629255638955	-1.82581804089026	0.904030854984273	-2.0196412885952	0.043420609131096	0.122571876069679	-3.59768595757238	-0.0539501242081271
Veillonella_A sp000431435	4.50568194001093	-0.622308414148276	1.26870328558131	-0.49050745057631	0.623774858907191	0.753281903703326	-3.10892116095528	1.86430433265873
Veillonella_A sp900545795	2.11243529317565	0.583315845719367	1.40109523844697	0.41632847626114	0.677169657858334	NA	-2.16278036054726	3.32941205198599
Veillonella_A sp900765165	56.018352581761	-2.54009168300175	0.494756877821556	-5.13401995377189	2.83618007193766e-07	8.70465905057464e-06	-3.50979734463548	-1.57038602136802
Vibrio cholerae	28.864382606885	0.053080526369209	0.78750060098917	0.0674037915685844	0.946260250820515	0.965766712823317	-1.49039228937321	1.59655334211163
Vibrio fluvialis	90.3050240603075	0.339245946563939	1.11769721286488	0.30352222646631	0.761491911616177	0.850714678583562	-1.85140033627203	2.5298922293999
Vibrio furnissii	30.7523184192728	-0.65778532840489	0.566901304874475	-1.16031718881038	0.245919688727008	0.407226758327862	-1.76889146874762	0.453320811937842
Vibrio metoecus	0.814850345972701	0.182045315409267	2.89812250356387	0.0628149138572998	0.949913889781629	NA	-5.49817041436098	5.86226104517951
Vibrio parahaemolyticus	35.2211259139317	-0.246924179410157	0.540067198130206	-0.457210103233534	0.647520037153556	0.775352284452616	-1.30543643697682	0.811588078156504
Vibrio vulnificus	3.2422779432073	0.381012228843435	1.46088194661855	0.260809731905683	0.794239239149696	NA	-2.48226377219368	3.24428822988055
Victivallis sp002998355	301.033124675786	-0.857142909227715	0.943153223670907	-0.908805576565358	0.363452762444389	0.528242428036304	-2.70568925952554	0.991403441070113
Victivallis sp900550905	27.8178162276407	-3.79524102967618	1.35715115007818	-2.79647630218459	0.00516631995971852	0.0252173652227514	-6.45520840540652	-1.13527365394584
Victivallis sp900551245	6.00733990041078	-1.35924589781852	1.42047245341668	-0.95689704826666	0.338619221215317	0.505390956580937	-4.14332074754646	1.42482895190942
Victivallis sp900761715	3.10640015405832	-2.66084547432083	1.64468378575489	-1.61784623729329	0.105695739010227	NA	-5.88436646035741	0.562675511715746
Victivallis sp900768515	6.6584942230645	-0.757080527433008	1.31637067041366	-0.575127161709781	0.565205299413419	0.708840917316366	-3.33711963174862	1.82295857688261
Victivallis vadensis	125.612901192224	-0.544589519332997	0.906023542582774	-0.601076565605076	0.5477889910194	0.697427731284629	-2.32036303194063	1.23118399327463
Virgibacillus kapii	1.61261809653573	-1.8014628482814	2.50772046101962	-0.718366690499841	0.47253121942301	NA	-6.71650463517403	3.11357893861123
